,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,0.0,1.6227375698089608,0.0,0.0493612177670002,0.08671402931213379,0.031418148428201675,0.05583113183577856,1.5808967214364271,0.07169725745916367,0.0845392718911171,0.03426789119839668,0.06350147351622581
1,4.09e-06,0.0,1.5539853394031515,0.0,0.05041548237204552,0.08726848661899567,0.05999588593840599,0.06589328497648239,1.5179856236164386,0.07204055041074753,0.08729460835456848,0.14886824786663055,0.10273446887731552
2,8.079999999999999e-06,0.0,1.4188879342873888,0.0,0.06997012346982956,0.0896892324090004,0.14285416901111603,0.100837841629982,1.3793421387672427,0.1042904332280159,0.08386874198913574,0.3294156491756439,0.1725249414642652
3,1.207e-05,0.0,1.286934502522151,0.0,0.07837265729904175,0.10009993612766266,0.32049205899238586,0.16632155080636343,1.23757390334056,0.10399272292852402,0.0865689367055893,0.527118444442749,0.2392267013589541
4,1.606e-05,0.0,1.1512241454919183,0.0,0.1021730825304985,0.11481129378080368,0.4745626747608185,0.23051568369070688,1.064594789193227,0.13375213742256165,0.15675942599773407,0.6270548105239868,0.3058554579814275
5,2.005e-05,0.0,1.0375365132093428,0.0,0.0926961749792099,0.1713949739933014,0.5962774157524109,0.28678952157497406,0.9968904921641717,0.11397937685251236,0.17037132382392883,0.6505937576293945,0.3116481527686119
6,2.404e-05,0.0,0.9581468272209172,0.0,0.10427558422088623,0.23181888461112976,0.6577745676040649,0.331289678812027,0.9291206712906176,0.17226798832416534,0.24678006768226624,0.6802771687507629,0.3664417415857315
7,2.803e-05,0.0,0.8801225852966307,0.0,0.11515870690345764,0.33746954798698425,0.697172224521637,0.38326682647069293,0.8608062267303466,0.1701754927635193,0.2830861210823059,0.6554160714149475,0.36955922842025757
8,3.2019999999999995e-05,0.0,0.8037081297238663,0.0,0.14595088362693787,0.42792099714279175,0.7356679439544678,0.4365132749080658,0.7744351189870101,0.2776050567626953,0.42856141924858093,0.7541325092315674,0.4867663284142812
9,3.601e-05,0.0,0.7291368732849758,0.0,0.2246462106704712,0.4832138419151306,0.7539576292037964,0.48727256059646606,0.688180577296477,0.3730009198188782,0.5243368744850159,0.7645830512046814,0.5539736151695251
10,3.9999999999999996e-05,0.0,0.6513283461332321,0.0,0.29749223589897156,0.5320994853973389,0.7647777795791626,0.5314565002918243,0.610682168832192,0.4396374225616455,0.5565829277038574,0.7925134897232056,0.5962446133295695
11,3.9999999999999996e-05,0.0,0.5836879905064899,0.0,0.4006936848163605,0.576377809047699,0.7813645005226135,0.5861453314622244,0.5468337444158701,0.5344806909561157,0.6272395253181458,0.8062233924865723,0.655981202920278
12,3.998784699903096e-05,0.0,0.5155709532896678,0.0,0.4904131293296814,0.6360735893249512,0.8057069182395935,0.6440645456314087,0.48980732720631814,0.5965563058853149,0.6811251044273376,0.8320251703262329,0.7032355268796285
13,3.995140280268349e-05,0.0,0.4526792215307553,0.0,0.5804988145828247,0.6873309016227722,0.8348976373672485,0.7009091178576151,0.4409800183314543,0.6174527406692505,0.7180009484291077,0.8577417731285095,0.7310651540756226
14,3.989071181259705e-05,0.0,0.39956791440645845,0.0,0.6247109770774841,0.7189023494720459,0.844237744808197,0.7292836904525757,0.3772409512446476,0.7115258574485779,0.7209336757659912,0.8395668268203735,0.7573421200116476
15,3.9805847971394324e-05,0.0,0.35638495008150717,0.0,0.663337767124176,0.7214825749397278,0.8477051854133606,0.7441751758257548,0.334768051138291,0.728773832321167,0.7575238347053528,0.8716378211975098,0.7859784960746765
16,3.9696914672593547e-05,0.0,0.3117486600081127,0.0,0.6816849112510681,0.749895453453064,0.8647292256355286,0.7654365301132202,0.28640059209786933,0.7659674882888794,0.7778816223144531,0.8787376284599304,0.8075289130210876
17,3.956404463463942e-05,0.0,0.282263234257698,0.0,0.6858181953430176,0.7544131875038147,0.8630907535552979,0.7677740454673767,0.2558277495778525,0.767700731754303,0.781193196773529,0.8736218810081482,0.8075052698453268
18,3.940739973920612e-05,0.0,0.24728280628720925,0.0,0.7232968807220459,0.7672932744026184,0.875296413898468,0.7886288563410441,0.22725440504459235,0.776164174079895,0.7997239232063293,0.8851119875907898,0.8203333616256714
19,3.922717083396946e-05,0.0,0.22262710615992543,0.0,0.739173173904419,0.7736702561378479,0.8732073307037354,0.7953502535820007,0.21018356715257355,0.7616440057754517,0.8091558814048767,0.888826847076416,0.8198755780855814
20,3.9023577500088314e-05,0.0,0.1986234650015831,0.0,0.7293864488601685,0.7852097153663635,0.8804654479026794,0.7983538707097372,0.18164776896054924,0.7883684039115906,0.815747082233429,0.8852748274803162,0.8297967712084452
21,3.879686778467887e-05,0.0,0.1827109688520431,0.0,0.735181987285614,0.7844448089599609,0.8739244937896729,0.7978504300117493,0.16443145561676759,0.7772403955459595,0.8130425810813904,0.8884934782981873,0.8262588183085123
22,3.854731789860741e-05,0.0,0.16782305553555502,0.0,0.7487449049949646,0.7909618020057678,0.8808061480522156,0.8068376183509827,0.15421687238491494,0.789644181728363,0.8206517696380615,0.8821674585342407,0.8308211366335551
23,3.8275231879969885e-05,0.0,0.15078255948921063,0.0,0.7480465173721313,0.8017216920852661,0.8915876746177673,0.8137852946917216,0.1346472630707117,0.8193211555480957,0.8258675932884216,0.890216052532196,0.8451349337895712
24,3.798094122366838e-05,0.0,0.13900578069190186,0.0,0.7713912129402161,0.8000985383987427,0.8885484933853149,0.8200127482414246,0.12635694071650505,0.8120831847190857,0.8248198628425598,0.8943387866020203,0.8437472780545553
25,3.766480447753559e-05,0.0,0.1254032002637785,0.0,0.7662604451179504,0.8100118637084961,0.8939010500907898,0.8233911196390787,0.11593150748656347,0.8076366782188416,0.8127849698066711,0.8986144661903381,0.8396787047386169
26,3.7327206805499554e-05,0.0,0.11738186682264015,0.0,0.7802429795265198,0.8177776336669922,0.8954321146011353,0.8311509092648824,0.10553514842803662,0.8170543313026428,0.8346697092056274,0.8987447023391724,0.8501562476158142
27,3.6968559518320695e-05,0.0,0.10620572231709956,0.0,0.8016577363014221,0.8197147846221924,0.899864912033081,0.8404124776522318,0.0944665320790731,0.8295584917068481,0.8410288095474243,0.9049879312515259,0.8585250775019327
28,3.658929957247308e-05,0.0,0.10383249938488005,0.0,0.7904940247535706,0.8185572028160095,0.900475800037384,0.8365090092023214,0.09529244154691696,0.7963801622390747,0.8159131407737732,0.8756462335586548,0.8293131788571676
29,3.6189889037780204e-05,0.0,0.093784500832359,0.0,0.7887349724769592,0.8268709778785706,0.9031922817230225,0.8395994106928507,0.08077850121145065,0.8336374163627625,0.8478642106056213,0.9010218381881714,0.8608411550521851
30,3.577081453445411e-05,0.0,0.08907676187654334,0.0,0.7859172821044922,0.8283559679985046,0.910815954208374,0.8416964014371237,0.07677454630342813,0.8161959648132324,0.8532414436340332,0.9172437787055969,0.8622270623842875
31,3.5332586640223615e-05,0.0,0.08551775523771847,0.0,0.7836545705795288,0.825212836265564,0.9037628173828125,0.8375434080759684,0.07586416473182349,0.8142817616462708,0.8461419939994812,0.910702645778656,0.857042133808136
32,3.487573926827402e-05,0.0,0.08129954090962813,0.0,0.7909164428710938,0.8310025930404663,0.9090518355369568,0.8436569571495056,0.07061713360823117,0.8244650363922119,0.8502920866012573,0.89594966173172,0.8569022615750631
33,3.440082901675609e-05,0.0,0.07318159560362497,0.0,0.8069058060646057,0.8366658687591553,0.9110565781593323,0.8515427509943644,0.06895410871276489,0.8178983330726624,0.8471440672874451,0.9137641191482544,0.859602173169454
34,3.3908434490656996e-05,0.0,0.07406770296394821,0.0,0.7957335114479065,0.8322749733924866,0.9028130769729614,0.8436071872711182,0.066998911018555,0.8251190781593323,0.8441866040229797,0.8980754017829895,0.8557936946551005
35,3.3399155596859226e-05,0.0,0.0644575010115902,0.0,0.815815269947052,0.8411128520965576,0.9153298735618591,0.8574193318684896,0.060247716995385975,0.8248133063316345,0.8498268723487854,0.915804386138916,0.8634815216064453
36,3.2873612813246466e-05,0.0,0.06776801553865275,0.0,0.7983037233352661,0.8349077701568604,0.9078168869018555,0.8470094601313273,0.05857153938939938,0.8282486200332642,0.8543170094490051,0.9133358597755432,0.8653004964192709
37,3.233244643274689e-05,0.0,0.06520734610656902,0.0,0.811978816986084,0.8423381447792053,0.915418267250061,0.8565784096717834,0.056093393896634765,0.8224560022354126,0.8592976927757263,0.9110547304153442,0.864269475142161
38,3.177631578323485e-05,0.0,0.0594570264716943,0.0,0.8252367973327637,0.8472771644592285,0.9169199466705322,0.8631446361541748,0.05154494783626153,0.8496964573860168,0.8589750528335571,0.9240186214447021,0.8775633772214254
39,3.120589842424141e-05,0.0,0.05733953652282556,0.0,0.8257368803024292,0.8468093872070312,0.9206135272979736,0.8643865982691447,0.04960710082489711,0.8528774380683899,0.8616617918014526,0.9244227409362793,0.8796539902687073
40,3.062188932145245e-05,0.0,0.05658962771917382,0.0,0.8265004754066467,0.8501428961753845,0.9212539196014404,0.8659657637278239,0.0494649986234995,0.8465567231178284,0.8607199192047119,0.9210184216499329,0.8760983546574911
41,3.0025000000000008e-05,0.0,0.05418249160672229,0.0,0.8236379623413086,0.8521841764450073,0.9232522249221802,0.8663581212361654,0.051789654132265314,0.845421314239502,0.8516013622283936,0.9183853268623352,0.8718026677767435
42,2.9415957677578528e-05,0.0,0.05332936134189366,0.0,0.823584794998169,0.8508585095405579,0.9234300851821899,0.8659577965736389,0.04922086616548208,0.8481854796409607,0.8444295525550842,0.9101666212081909,0.8675938844680786
43,2.87955043784421e-05,0.0,0.05265728617087005,0.0,0.8241145610809326,0.8496152758598328,0.9141708612442017,0.8626335660616556,0.047997151573116965,0.840856671333313,0.8592594265937805,0.9113481044769287,0.8704880674680074
44,2.816439602936222e-05,0.0,0.05067385423307622,0.0,0.8327849507331848,0.852456271648407,0.9208492636680603,0.8686968286832174,0.04474285939851633,0.8485599160194397,0.8648205399513245,0.922560453414917,0.878646969795227
45,2.752340153864745e-05,0.0,0.047226933712760606,0.0,0.8412408828735352,0.8559175729751587,0.9242639541625977,0.8738074700037638,0.04305030427013452,0.8424047827720642,0.8674932718276978,0.9311370253562927,0.8803450266520182
46,2.6873301859347097e-05,0.0,0.046630448866635595,0.0,0.8255411982536316,0.8558931946754456,0.924925684928894,0.8687866926193237,0.0422518729733733,0.8499826788902283,0.865548849105835,0.9260867834091187,0.8805394371350607
47,2.6214889037780206e-05,0.0,0.04580711672703425,0.0,0.8462599515914917,0.8574509024620056,0.9245139956474304,0.8760749499003092,0.04233236438952957,0.8485254645347595,0.8642120957374573,0.9294273257255554,0.8807216286659241
48,2.5548965248549136e-05,0.0,0.046707676233102874,0.0,0.8344117999076843,0.8579328060150146,0.9219256639480591,0.8714234232902527,0.04150948336777778,0.8466477394104004,0.8656242489814758,0.9275551438331604,0.8799423774083456
49,2.4876341817213376e-05,0.0,0.044893885267277556,0.0,0.8445343971252441,0.8577781915664673,0.9244647026062012,0.8755924304326376,0.0445172948619494,0.8373120427131653,0.8664078712463379,0.9267427325248718,0.8768208821614584
50,2.4197838231814305e-05,0.0,0.04435344141597552,0.0,0.8437522053718567,0.8592579960823059,0.9245728850364685,0.8758610288302103,0.03889096342027188,0.8553068041801453,0.8687504529953003,0.9325668811798096,0.8855413794517517
51,2.3514281144455266e-05,0.0,0.04226897674302258,0.0,0.8522231578826904,0.8605971932411194,0.924652099609375,0.8791574835777283,0.03865495438759143,0.8573541045188904,0.8675055503845215,0.9273855090141296,0.8840817213058472
52,2.2826503364153312e-05,0.0,0.04180796047051748,0.0,0.8432132005691528,0.8622974753379822,0.9284146428108215,0.8779751062393188,0.039213954112850696,0.8562111258506775,0.8679358959197998,0.9304919242858887,0.8848796486854553
53,2.213534284218969e-05,0.0,0.04177086751287183,0.0,0.8493953943252563,0.8624776005744934,0.9299703240394592,0.880614439646403,0.04009598006422704,0.8516345620155334,0.8601251244544983,0.9216753244400024,0.8778116703033447
54,2.1441641651195305e-05,0.0,0.042972658655295766,0.0,0.850027322769165,0.8562914133071899,0.9226555824279785,0.8763247728347778,0.041787285429353886,0.8532508015632629,0.8522719144821167,0.9116876721382141,0.8724034627278646
55,2.07462449592149e-05,0.0,0.039931941951314616,0.0,0.8641338348388672,0.8647399544715881,0.9291571378707886,0.8860103090604147,0.03732699428040248,0.8587659001350403,0.869820773601532,0.9293859004974365,0.8859908580780029
56,2.0050000000000003e-05,0.0,0.040650563792636006,0.0,0.8496812582015991,0.863917887210846,0.928568959236145,0.88072270154953,0.037360455410984844,0.8604409694671631,0.8705108761787415,0.9279837012290955,0.8863118489583334
57,1.9353755040785115e-05,0.0,0.03839115800336004,0.0,0.8498610258102417,0.8647415041923523,0.9304214715957642,0.8816746671994528,0.03871479494353899,0.8605058789253235,0.8668614029884338,0.927704930305481,0.8850240707397461
58,1.8658358348804704e-05,0.0,0.0386495256982744,0.0,0.8471508026123047,0.8637996912002563,0.9323930144309998,0.8811145027478536,0.04002356772812514,0.8443615436553955,0.8691664934158325,0.9280831813812256,0.8805370728174845
59,1.796465715781032e-05,0.0,0.03901865609611074,0.0,0.8439934253692627,0.8652650713920593,0.9306467175483704,0.8799684047698975,0.0389575561365256,0.8474162220954895,0.872100293636322,0.932907223701477,0.8841412464777628
60,1.7273496635846697e-05,0.0,0.0373360640866061,0.0,0.8536840081214905,0.8686085939407349,0.9294859766960144,0.8839261929194132,0.03764863763577663,0.856677234172821,0.8700776100158691,0.9288739562034607,0.8852096001307169
61,1.6585718855544743e-05,0.0,0.03612001776695249,0.0,0.8557694554328918,0.8687822818756104,0.9335110783576965,0.8860209385553995,0.035470296700413406,0.8610392808914185,0.8713808655738831,0.9329886436462402,0.8884695967038473
62,1.5902161768185708e-05,0.0,0.038609804349641,0.0,0.8500771522521973,0.8667572736740112,0.9327672123908997,0.8832005461057028,0.03608842143932215,0.8681133389472961,0.8716747760772705,0.928182065486908,0.8893233935038248
63,1.5223658182786632e-05,0.0,0.03547874064495167,0.0,0.8607390522956848,0.8688758015632629,0.9332854747772217,0.8876334428787231,0.03383631173234719,0.8750510215759277,0.8738214373588562,0.9329409599304199,0.8939378062884012
64,1.4551034751450873e-05,0.0,0.035476233890901,0.0,0.85820472240448,0.8696230053901672,0.9335439205169678,0.8871238827705383,0.03455383344911612,0.873365581035614,0.8732213377952576,0.9334202408790588,0.8933357199033102
65,1.3885110962219805e-05,0.0,0.03529595225428541,0.0,0.859644889831543,0.8725548386573792,0.9361661672592163,0.8894552985827128,0.036036514892027915,0.8637400269508362,0.8725759387016296,0.9328153133392334,0.8897104263305664
66,1.3226698140652914e-05,0.0,0.03545061786348616,0.0,0.8694299459457397,0.8722044825553894,0.9344629645347595,0.8920324643452963,0.03359233516340073,0.8757962584495544,0.8747373223304749,0.9350135326385498,0.8951823711395264
67,1.2576598461352557e-05,0.0,0.035160908146450905,0.0,0.8659248948097229,0.8698983788490295,0.9330535531044006,0.889625608921051,0.03538266418931577,0.8622398972511292,0.8709208965301514,0.9333913326263428,0.8888507088025411
68,1.1935603970637792e-05,0.0,0.03597684380287925,0.0,0.867371678352356,0.8706914186477661,0.932899534702301,0.890320877234141,0.034589243694566764,0.8733270168304443,0.8716806769371033,0.9310638308525085,0.8920238415400187
69,1.1304495621557906e-05,0.0,0.035416951092580994,0.0,0.8738349080085754,0.8700245022773743,0.9354134798049927,0.8930909633636475,0.03523236520301837,0.8641963601112366,0.8717264533042908,0.9335736632347107,0.8898321588834127
70,1.0684042322421487e-05,0.0,0.03324923658122618,0.0,0.8680447936058044,0.8730341792106628,0.9368492364883423,0.8926427364349365,0.03484398348686786,0.8670904040336609,0.8764761686325073,0.936306357383728,0.8932909766832987
71,1.0075000000000008e-05,0.0,0.0345451520072917,0.0,0.8646239042282104,0.8716827034950256,0.9350115656852722,0.8904393911361694,0.03501256046673426,0.8696919083595276,0.8710665702819824,0.9349672198295593,0.8919085661570231
72,9.478110678547568e-06,0.0,0.03363774058719475,0.0,0.8638134598731995,0.873360276222229,0.9364483952522278,0.8912073771158854,0.03589768922672822,0.868503749370575,0.8747294545173645,0.9315342903137207,0.8915891647338867
73,8.894101575758607e-06,0.0,0.032892815650751236,0.0,0.8736133575439453,0.8736695647239685,0.9358536005020142,0.8943788409233093,0.03408648331577962,0.872194766998291,0.8743424415588379,0.9336639642715454,0.8934003909428915
74,8.323684216765166e-06,0.0,0.03307106207435324,0.0,0.8699361681938171,0.8750203251838684,0.9383038282394409,0.8944201072057089,0.033961387064594485,0.8763442635536194,0.8753625750541687,0.9330747127532959,0.894927183787028
75,7.767553567253121e-06,0.0,0.03286966734876237,0.0,0.8656449317932129,0.8736730217933655,0.9349339604377747,0.8914173046747843,0.03443197848705145,0.8727750182151794,0.8743179440498352,0.9342503547668457,0.8937811056772867
76,7.226387186753542e-06,0.0,0.03231135791167616,0.0,0.8690832853317261,0.8742448687553406,0.9363604187965393,0.8932295242945353,0.03593483495597656,0.871619701385498,0.8728390336036682,0.9311075806617737,0.8918554385503134
77,6.700844403140781e-06,0.0,0.03163643557578326,0.0,0.8630159497261047,0.8736105561256409,0.9372862577438354,0.8913042545318604,0.03569098411557767,0.8726510405540466,0.8755354285240173,0.9333663582801819,0.8938509424527487
78,6.191565509343011e-06,0.0,0.03203412605449557,0.0,0.8762953877449036,0.877173662185669,0.9351933002471924,0.8962207833925883,0.03398181404918432,0.8717798590660095,0.87519371509552,0.9359618425369263,0.894311805566152
79,5.699170983243911e-06,0.0,0.03221775449812413,0.0,0.8695698976516724,0.8764238953590393,0.9396708607673645,0.8952215512593588,0.034085238710618936,0.8762360215187073,0.8771302700042725,0.9342864751815796,0.8958842555681864
80,5.224260731725991e-06,0.0,0.03160277885695295,0.0,0.8748223185539246,0.8776240944862366,0.939590334892273,0.8973455826441447,0.03340740451732507,0.8724135756492615,0.8772963285446167,0.9374632239341736,0.895724376042684
81,4.767413359776392e-06,0.0,0.031477801737685995,0.0,0.8786236047744751,0.8770090937614441,0.9389697313308716,0.8982008099555969,0.03317711953646862,0.8683940172195435,0.8773106932640076,0.9370103478431702,0.8942383527755737
82,4.329185465545899e-06,0.0,0.03095488199964166,0.0,0.8815255761146545,0.8781851530075073,0.939649760723114,0.8997868299484253,0.032362629301272906,0.8736847639083862,0.878723680973053,0.9383028745651245,0.8969037731488546
83,3.910110962219802e-06,0.0,0.03126255809639891,0.0,0.8738688230514526,0.8772141933441162,0.9383973479270935,0.8964934547742208,0.03295974075221098,0.8691891431808472,0.8764636516571045,0.9356059432029724,0.893752912680308
84,3.5107004275269215e-06,0.0,0.032098449058830705,0.0,0.8701496124267578,0.8769063949584961,0.9384097456932068,0.8951552510261536,0.033109956492598236,0.875508725643158,0.8758251667022705,0.9369833469390869,0.8961057464281718
85,3.131440481679304e-06,0.0,0.031922065146888286,0.0,0.8643144369125366,0.877808690071106,0.9406957626342773,0.8942729632059733,0.03344316923847565,0.8719578385353088,0.8764556050300598,0.9382628798484802,0.895558774471283
86,2.772793194500449e-06,0.0,0.030456541491051526,0.0,0.8794465065002441,0.877929151058197,0.9405901432037354,0.8993219335873922,0.03329063894656988,0.8779205679893494,0.8753314018249512,0.9349948167800903,0.8960822621981303
87,2.435195522464412e-06,0.0,0.030851275219271584,0.0,0.8761058449745178,0.8791344165802002,0.9403751492500305,0.8985384702682495,0.03186749151119819,0.8787515163421631,0.8778193593025208,0.9379875659942627,0.8981861472129822
88,2.1190587763316186e-06,0.0,0.03136976619251075,0.0,0.8745044469833374,0.8765702247619629,0.9391146302223206,0.8967297673225403,0.03289529122412204,0.8735887408256531,0.875703752040863,0.9377120733261108,0.8956681887308756
89,1.8247681200301157e-06,0.0,0.030747654574612766,0.0,0.8811173439025879,0.8802963495254517,0.9403546452522278,0.9005894462267557,0.03271325097347681,0.8760717511177063,0.8768293261528015,0.9376136064529419,0.8968382279078165
90,1.552682101392594e-06,0.0,0.03007024341883758,0.0,0.8689822554588318,0.8768515586853027,0.9365043044090271,0.8941127061843872,0.03236033086879894,0.8754560351371765,0.8766534924507141,0.9372800588607788,0.8964631954828898
91,1.30313221532113e-06,0.0,0.030691627909739807,0.0,0.869871199131012,0.8792293071746826,0.9407685995101929,0.8966230352719625,0.0330466185338222,0.8752304315567017,0.8763461112976074,0.9383165240287781,0.8966310222943624
92,1.0764224999116878e-06,0.0,0.03026886412873864,0.0,0.8769989609718323,0.8787569999694824,0.9407387971878052,0.8988315860430399,0.033225381173766576,0.8760982155799866,0.8766024708747864,0.9348746538162231,0.8958584467569987
93,8.728291660305431e-07,0.0,0.0307532717846334,0.0,0.8794962763786316,0.8785165548324585,0.9409088492393494,0.8996405601501465,0.03285569934031138,0.875659704208374,0.8765210509300232,0.9377813935279846,0.8966540495554606
94,6.926002607938708e-07,0.0,0.03080084361446401,0.0,0.8791261911392212,0.8791647553443909,0.9407308101654053,0.8996739188830057,0.032705726245274916,0.8755965828895569,0.8765607476234436,0.9369333386421204,0.8963635563850403
95,5.359553653605769e-07,0.0,0.03031486708360413,0.0,0.8795581459999084,0.8784477114677429,0.9403236508369446,0.8994431694348654,0.03231443020586784,0.8793380856513977,0.8767434358596802,0.9382042288780212,0.8980952501296997
96,4.030853274064502e-07,0.0,0.030210570087656374,0.0,0.8817893862724304,0.8797342777252197,0.9405881762504578,0.9007039467493693,0.03229963098867581,0.8787723779678345,0.8773417472839355,0.9366809129714966,0.8975983460744222
97,2.941520286056737e-07,0.0,0.03057051988939445,0.0,0.8816303014755249,0.8799079656600952,0.9416650533676147,0.9010677735010783,0.032442937103601605,0.8775646686553955,0.8761999011039734,0.9389962553977966,0.8975869417190552
98,2.0928818740294795e-07,0.0,0.030154147700717053,0.0,0.8790432214736938,0.878161609172821,0.9411256909370422,0.899443507194519,0.03232596026590238,0.8783684968948364,0.8767289519309998,0.9382968544960022,0.8977981011072794
99,1.485971973165073e-07,0.0,0.030235822002093,0.0,0.8829072713851929,0.8795725703239441,0.9403438568115234,0.9009412328402201,0.03249356451515968,0.8776379823684692,0.8768971562385559,0.9365845322608948,0.8970398902893066
